,item_id,title,brand,url,price_usd,original_price_usd,discount_percentage,discount_amount_usd,category_id,category_name,condition_id,condition_name,item_location_country_id,item_location_country,item_location_city,number_sold,number_available,seller_username,seller_positive_feedback_percentage,seller_feedback_score,shipped_to_ie,shipping_cost_usd,item_positive_feedback_percentage,marketplace_id,searching_marketplace,date_time
0,285992928445,Brand New Dyson Corrale straightener Bright Copper/Bright Nickel,Dyson,https://www.ebay.com/itm/285992928445?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnrLLcqsvF4JIUc66E%2FV6q8UpnQulGmJvn5sSj8ZkkHmD8%2FzJ99NNFQd%2BgaAriLSlb9JB5oT%2Bcijxegqe6Ob9Xsc6wCZlOChx9h5E1OM2czMJi18e0dNXVAlfHwBHezbnUFfVA%2FsRFHcLTMyvcsbbcDUsSjDNrPiobqAK57M73HMFTU7w82BfEicJ21KlZO9M8%3D,429.00,,,,177659,Straighteners & Curling Tongs,1000,New,GB,United Kingdom,Wembley,0,1,rajivagarwal1975,96.4,3943,True,44.82,,EBAY_GB,EBAY_IE,2024-11-18 13:29:52.985247
1,315431242665,Dyson Corrale™ hair straightener (Nickel/Fuchsia) - Refurbished,Dyson,https://www.ebay.com/itm/315431242665,400.51,,,,177659,Straighteners & Curling Tongs,2500,Seller refurbished,IE,Ireland,,5,40,dysonoutlet.ie,97.2,705,True,,,EBAY_IE,EBAY_IE,2024-11-18 13:29:53.791283
2,356257134443,Dyson Airstrait™ Hair Straightener - Nickel/Copper,Dyson,https://www.ebay.com/itm/356257134443,397.45,,,,177659,Straighteners & Curling Tongs,3000,Used,GB,United Kingdom,Canterbury,0,1,g0tcha,100.0,401,True,43.73,,EBAY_GB,EBAY_IE,2024-11-18 13:29:56.312247
3,226450346951,Dyson Corrale Hair Straightener - Fuchsia / Purple 2 Colors - Tracking,Dyson,https://www.ebay.com/itm/226450346951?var=525638101994,560.79,,,,177659,Straighteners & Curling Tongs,1000,New,KR,"Korea, Republic of",Seoul,0,2,with_us,98.0,19881,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:29:57.420246
4,256671914228,DYSON CORRALE HS03 HAIR STRAIGHTENER BLACK NICKEL FUCHSIA CORDLESS NO CHARGER,Dyson,https://www.ebay.com/itm/256671914228?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmss3hhfQ%2Bwe%2F%2BbMlmiu6cVd9Z%2BbHnyGWch7XteK%2BhLWrQ0y3Pb9lRTaRhIpoJB%2F6DbXAuakcTcqz7JZvXAdRsbXW%2F3wUfJZu%2F9bqQ7GDCIR8www3CL8Loj0clF5cH7jCkxDxUYWNZJcsM2PBDvTHZr3mK%2BfN2CwVPtFIUJvOqpnNwIY7b4Wz%2Frsac6AaLhI%2Bw%3D,143.08,,,,177659,Straighteners & Curling Tongs,3000,Used,GB,United Kingdom,Canterbury,0,1,dealcroydon,99.7,10201,True,28.58,,EBAY_GB,EBAY_IE,2024-11-18 13:29:58.253246
5,195888673330,Dyson Corrale Cordless Hair Straightener - Fuchsia/Nickel,Dyson,https://www.ebay.com/itm/195888673330?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKk7Jw5iSQ%2Fw0mzcNgGdD6T%2B89hDNcUIQQuMrsHJrq16hZmJ%2FqQDsCay7XROK%2Bw%2FMnUGXbAxgXGcUwrnzlyX1SkTNLs0Nw5Bc0rKsttjn%2FzNY2o6NNhN8%2BFQaybHwBvXTNQj%2FKTHNrS9QWV81CtD88FbJAYEbPi5ZzwhMy%2FK0Yw2bciWy9I0mz6qVFV9n1I9zd4%3D,310.39,,,,177659,Straighteners & Curling Tongs,1500,Open box,GB,United Kingdom,Stratford,0,1,electronicseller2050,98.7,19916,True,40.73,,EBAY_GB,EBAY_IE,2024-11-18 13:30:01.779404
6,126660984415,Dyson Corrale Hair Straightener - Gift Edition - Prussian Blue/Copper ,Dyson,https://www.ebay.com/itm/126660984415,315.45,,,,177659,Straighteners & Curling Tongs,1500,Open box,GB,United Kingdom,Lowestoft,0,1,smd-4165,98.0,755,True,49.22,,EBAY_GB,EBAY_IE,2024-11-18 13:30:03.239407
7,387559552378,[Dyson] 45mm Round Brush Fuchsia Iron,Dyson,https://www.ebay.com/itm/387559552378?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKm5FdNZc%2B9%2BtrVBC%2F44uQcRTVqurrZGzdOTRXckcnDfPfOO69ganIEeoO2gKzxJI%2BbibmzHj4n62dJqWgTipAkp08mnr1cdBM14xr80pTsBxEShcifB1D8464O1oRzbGfjhdRw3u3taLQtaqRY0%2FnvpEMY4PFvSRrzwhXG9wrwjOS%2F1UjixmW5J9rRGvCV%2FteM%3D,68.84,,,,177659,Straighteners & Curling Tongs,1000,New,KR,"Korea, Republic of",Gyeonggido,0,1,k-miracle,100.0,234,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:30:05.759443
8,256710219971,Genuine Dyson Corrale Hair Straighteners HS03 Charger with Adapter 372458-28,Dyson,https://www.ebay.com/itm/256710219971,75.70,,,,177659,Straighteners & Curling Tongs,3000,Used,GB,United Kingdom,Bournemouth,0,1,mnatrading2006,99.8,25100,True,29.34,,EBAY_GB,EBAY_IE,2024-11-18 13:30:08.745593
9,325996187362,Dyson Airstrait Straightener HT01 Wet to Dry Hair Straightening 1600W 220V-240V,Dyson,https://www.ebay.com/itm/325996187362?var=515465361928,755.82,,,,177659,Straighteners & Curling Tongs,1000,New,GB,United Kingdom,London,0,1,macromart_uk,98.4,377,True,36.59,,EBAY_GB,EBAY_IE,2024-11-18 13:30:09.602595
10,225967713671,Genuine Dyson Corrale Charging Dock Stand HS03  Fuschia 970478-02,Dyson,https://www.ebay.com/itm/225967713671?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKno90K90iJOS0%2BJUYeRP4fJ6E4t7RVTjMpoKGuCNQQr8qTFZJIg1aR0jaQYyv%2FMR5ROJTBk2wX3aOsoSQBxcJ%2Fa0gIKjtfKj4YsHEl3sG5XeC430NsfIQ7UyvfQ9f2cgfhXq6TTG4fPJuTeNDc49MyZA2LKdXvuAHhKicYS13pWf83XLQsN76d6SzYl5CS4x68%3D,75.71,,,,177659,Straighteners & Curling Tongs,1000,New,GB,United Kingdom,Kington,0,5,ak_spares_co_uk,99.5,557,True,19.47,,EBAY_GB,EBAY_IE,2024-11-18 13:30:10.888594
11,186775257712,Dyson Corrale HS03 Hair Straightener-Black/Fuchsia No charging dock or cable,Dyson,https://www.ebay.com/itm/186775257712?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKn5HOGiqUfGvEcv2f80c2kWLi4tIdIKfv6dr2ZpBk%2F1Jr821rnybFHXeg%2BfU5N%2FzPC8fuOUtQGOqrK%2F0K4Vb3JkWOoBgIJHXph825AZQj%2FY6cedTPkp%2FZIVtCzl%2Fxud9z1LGpJhc5XTVKW2sbgSYLL4d1OQbKKpQ%2Fmw7AFUlQrc37%2BmjrQsscUzWuVZV0mvO9Q%3D,88.31,,,,177659,Straighteners & Curling Tongs,3000,Used,GB,United Kingdom,Camberley,0,1,pinsuk,97.3,3300,True,29.77,,EBAY_GB,EBAY_IE,2024-11-18 13:30:11.648627
12,326129468014,Dyson Corrale Fuchsia Hair Straightener,Dyson,https://www.ebay.com/itm/326129468014?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKm%2FJNiOVgkAGxGHIM3ezT5kELIlAjguSErkdsNaWkZxbAU5Ey7Klzjg7nekEV1dSaIRupjv5VolW9sqEC6pNMOYzaGADbF%2BAYauUrZUNeV7sreHrVkWdspgxPYrnIvEpIwc%2ByAxKHkF3pKMX%2BPo4TxFZDU1ZsnY%2BrrTgpmPxWsDAwEg%2BSk4S5SoXd%2BswraFQdE%3D,264.98,,,,177659,Straighteners & Curling Tongs,3000,Used,GB,United Kingdom,Ilford,0,1,electronicseller2050,98.7,19916,True,39.17,,EBAY_GB,EBAY_IE,2024-11-18 13:30:12.776622
13,266960902607,DYSON CORRALE HS03 HAIR STRAIGHTENERS CORDLESS NO CHARGER,Dyson,https://www.ebay.com/itm/266960902607?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlsiz%2BVYYZD0QSZ030V879FUfZOwT20xSRrV8zDt%2B%2FrZPSGbmv%2Bw%2F5VYTvvIw4NEn6Ba5WVya4QMFHS5T40qVzWqeqWLNwQYM7J6d20oWDLbofzqRRY3l7fJ05NvWn%2BfmiSpCq0QszYMPBodhbhl9yP4cc35RtrZGZrmHiy45UR6kgmlAx65VSLmKXOki%2Bh4lg%3D,153.30,,,,177659,Straighteners & Curling Tongs,3000,Used,GB,United Kingdom,Canterbury,0,1,dealcroydon,99.7,10201,True,28.93,,EBAY_GB,EBAY_IE,2024-11-18 13:30:15.145594
14,266196302523,DYSON CORRALE Charging Dock HS03 Straightener Display Stand Flat Iron Fuschia,Dyson,https://www.ebay.com/itm/266196302523?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmq2ZUW%2BGXp5%2F1TdtYivf3lwWxKOBCARD5oP%2FYCVszxr8x81cVLqP8jV--WFBVrdaVMX%2BXp5JPuw3R1WRA%2BtuXo%2B2f4iSeyfIdmyH7T%2FX06MThalYvrMXqiPGEys30FyJswBB2s%2F0%2BATw1sH0VTl2jwKXe9Vts9Jn04LP671LxqDLDZ%2FLtvOoPj6fh1KNG3RSs%3D,77.59,,,,177659,Straighteners & Curling Tongs,1000,New,GB,United Kingdom,Ellesmere port,2,10,sparesworks_uk,99.4,347238,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:30:17.830595
15,285563588580,DYSON CORRALE Storage Case HS03 Straightener Presentation Box Navy Blue,Dyson,https://www.ebay.com/itm/285563588580?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmevte3iUC5dqTUVydVseCZ0bDLujDVSQPywBTe7wh6GMAsafvz7erpuUCuSTHSXAxzs%2B1YuxYbPXcXwVzHXvcpk%2Fkhlz--OjPOJAmzaPRhtEaJPy3EiyCVirS3yLtdDhHsElH%2FL8oq3JtNtPz6DB7t0FAQYf%2FsUrD0LuIQ6%2FD4P7JNPDT6ymFw5w7Ee3%2BgNDw%3D,72.54,,,,177659,Straighteners & Curling Tongs,1000,New,GB,United Kingdom,Ellesmere port,1,2,sparesworks_uk,99.4,347238,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:30:20.023789
16,175075704915,Dyson Corrale Straightener - Special Edition - Prussian Blue/Rich Copper - New,Dyson,https://www.ebay.com/itm/175075704915,599.36,,,,177659,Straighteners & Curling Tongs,1000,New,CN,China,Schenzen,0,3,i_deals_shop,92.3,1107,True,2.52,,EBAY_GB,EBAY_IE,2024-11-18 13:30:22.774767
17,326193557614,Dyson Airstrait Straightener HT01 (Blue / Copper) Wet to Dry | 1600W 220V-240V,Dyson,https://www.ebay.com/itm/326193557614,755.82,,,,177659,Straighteners & Curling Tongs,1000,New,GB,United Kingdom,London,1,1,macromart_uk,98.4,377,True,59.48,,EBAY_GB,EBAY_IE,2024-11-18 13:30:26.238890
18,126548456743,Dyson Corrale Hair Straightener in Special Edition Blue Blush HS07,Dyson,https://www.ebay.com/itm/126548456743,377.28,,,,177659,Straighteners & Curling Tongs,1500,Open box,GB,United Kingdom,Kensington,1,1,kacage79,90.3,217,True,36.59,,EBAY_GB,EBAY_IE,2024-11-18 13:30:30.730417
19,315729678635,*NEW GENUINE* Dyson Corrale Hair Straightener - Copper/Nickel,Dyson,https://www.ebay.com/itm/315729678635,461.81,,,,177659,Straighteners & Curling Tongs,1000,New,GB,United Kingdom,London,0,2,tahhm00,100.0,831,True,42.70,,EBAY_GB,EBAY_IE,2024-11-18 13:30:36.924419
20,365126274172,Dyson 45mm Round Brush Fuchsia Iron 379213,Dyson,https://www.ebay.com/itm/365126274172,66.14,,,,177659,Straighteners & Curling Tongs,1000,New,KR,"Korea, Republic of",Daejeon,0,1,midoshop_1103,98.3,754,True,,,EBAY_GB,EBAY_IE,2024-11-18 13:30:43.945419
21,315552499019,100% Genuine Dyson Airstrait Hair Straightener - Grey,Dyson,https://www.ebay.com/itm/315552499019,630.84,,,,177659,Straighteners & Curling Tongs,1000,New,GB,United Kingdom,Sheffield,14,3,ecoinfinityx888,96.9,119,True,51.78,80.0,EBAY_GB,EBAY_IE,2024-11-18 13:30:46.475420
