,ItemID,CommentingUser,CommentingUserScore,CommentText,CommentTime,CommentType
0,276710700795,s***t,6,Great! It works like new! ,2024-11-11T07:00:00.000Z,Positive
1,276710700795,l***u,33,Ordered this on a Sunday. Did not get updates shipping until the next Wednesday ,2024-11-11T07:00:00.000Z,Negative
2,276710700795,s***1,3,"They sold me a product and it came without the box without the product packaging box missing three pieces, completely unsightly, I'm super sad because I had a lot of expectations, I called them and they said they didn't have the rest of the items in stock lol ",2024-11-11T07:00:00.000Z,Negative
3,276117937329,a***8,568,I absolutely love the Dyson Airwrap.,2024-11-18T07:00:00.000Z,Positive
4,276117937329,s***8,2,"Item arrived quickly and seems to be in the condition described. Since this is a Christmas present, I can't comment on how it works just yet. ",2024-11-11T07:00:00.000Z,Positive
5,276117937329,i***c,7,Great- looks brand new!,2024-11-11T07:00:00.000Z,Positive
6,276117937329,a***9,210,"Nice to see a refurbished option on Ebay, so far so good!",2024-11-11T07:00:00.000Z,Positive
7,276117937329,d***q,128,Wife loves it !!,2024-11-11T07:00:00.000Z,Positive
8,276117937329,e***p,892,I saw no defects in the air wrap and it works perfectly. ,2024-11-11T07:00:00.000Z,Positive
9,276117937329,p***s,380,Great seller will buy again!,2024-11-11T07:00:00.000Z,Positive
10,276117937329,a***a,582,Item just as described.,2024-11-11T07:00:00.000Z,Positive
11,276117937329,g***b,72,quick shipping and reasonable pricing with warranty!,2024-11-11T07:00:00.000Z,Positive
12,276117937329,o***o,1481,perfect,2024-11-11T07:00:00.000Z,Positive
13,276117937329,f***o,56,Item had some slight smudging on it which surprised me since I thought these were cleaned before being sent out,2024-11-11T07:00:00.000Z,Positive
14,276117937329,b***d,393,"Excellent product, fast shipping.",2024-11-11T07:00:00.000Z,Positive
15,276117937329,s***s,200,Perfect,2024-11-11T07:00:00.000Z,Positive
16,276117937329,b***n,223,"Great Seller. Product is a Christmas Gift, so no product information.",2024-11-11T07:00:00.000Z,Positive
17,276117937329,n***u,41,"Bought it as a surprise gift, My fiancee loves it!! ",2024-11-11T07:00:00.000Z,Positive
18,276117937329,h***a,1571,I have made several purchases from this seller and all have been perfect.  Highly recommend!!,2024-11-11T07:00:00.000Z,Positive
19,276117937329,e***g,14,Shipped on time. Was packaged beautifully!,2024-11-11T07:00:00.000Z,Positive
20,276117937329,8***j,218,Works great ,2024-11-04T07:00:00.000Z,Positive
21,276117937329,n***n,24,My item was refurbished but when I opened the box it looked quite literally brand new so Iâm pleased with that and  seller also shipped it out fast as hell ð«¡,2024-11-04T07:00:00.000Z,Positive
22,276117937329,c***o,116,Quick and Easy,2024-11-04T07:00:00.000Z,Positive
23,276117937329,i***e,759,great price!,2024-11-04T07:00:00.000Z,Positive
24,276117937329,t***4,867,Awesome Seller! Just as described! Fast Shipping! A+++,2024-11-04T07:00:00.000Z,Positive
25,276117937329,l***i,27,"Itâs very complete and nice! Work perfectly, so easy to handle. ",2024-11-04T07:00:00.000Z,Positive
26,276117937329,g***s,1031,Great seller thanks,2024-11-04T07:00:00.000Z,Positive
27,276117937329,4***n,2,This was exactly as described and arrived very quickly. ,2024-10-28T07:00:00.000Z,Positive
28,276635206158,p***p,451,So far so good,2024-11-11T07:00:00.000Z,Positive
29,276635206158,v***s,1363,Thanks,2024-11-11T07:00:00.000Z,Positive
30,276635206158,8***a,309,"Well packaged, shipped quickly, and looked like new. Added bonus for the two year warranty on EBay being longer than buying directly from Dyson, plus EBay having a wider color selection. ",2024-11-11T07:00:00.000Z,Positive
31,276635206158,m***d,783,Great ebayer ,2024-11-11T07:00:00.000Z,Positive
32,276635206158,r***h,3677,"Item has arrived, Thanks,
Great to deal with. Very fast shipping! Recommended to all on Ebay. AAA+++.      PLEASE leave my feedback
",2024-11-04T07:00:00.000Z,Positive
33,276635206158,o***a,90,Excelent ,2024-11-04T07:00:00.000Z,Positive
34,276635206158,s***8,6,Shipped quickly. Like new condition! ,2024-10-28T07:00:00.000Z,Positive
35,276635206158,f***f,1627,Excellent product and just like brand new! ,2024-10-21T07:00:00.000Z,Positive
36,276635206158,t***s,376,"Great transaction, highly recommended. A+++++",2024-10-21T07:00:00.000Z,Positive
37,276635206158,e***o,4,Fast shipping and good condition,2024-10-07T07:00:00.000Z,Positive
38,276635206158,n***o,339,Outstanding on every level!,2024-09-30T07:00:00.000Z,Positive
39,276635206158,e***n,18,This was delivered exactly as described.,2024-09-23T07:00:00.000Z,Positive
40,233045482128,a***1,221,Perfect. Wife loves it and I loved the super fast shipping. Couldnât be happier. ,2024-10-07T07:00:00.000Z,Positive
41,233045482128,v***w,41,Thank you ,2024-09-30T07:00:00.000Z,Positive
42,233045482128,4***e,3,The item works great. my package was lost in the mail for a few days but that is not the fault of the seller. thank you!,2024-09-23T07:00:00.000Z,Positive
43,233045482128,a***s,2,Me encanto! ,2024-09-09T07:00:00.000Z,Positive
44,233045482128,f***r,1,"Amazing purchase! The product exceeded my expectations, and I absolutely love it. Highly recommended! ",2024-09-02T07:00:00.000Z,Positive
45,233045482128,z***z,177,"Excelente producto, vendedor muy confiable, OJO que el producto es para 110 v, los paÃ­ses que usamos 220 v necesitamos tranformados de 2000  al menos para que el producto funcione bien y no se queme",2024-08-26T07:00:00.000Z,Positive
46,233045482128,r***-,760,Awesome seller ð,2024-08-12T07:00:00.000Z,Positive
47,233045482128,4***r,32,Perfect. Works great my girlfriend will love this. Saved me over $250 ,2024-07-29T07:00:00.000Z,Positive
48,233045482128,l***a,671,Excellent so happy with my purchase ,2024-07-22T07:00:00.000Z,Positive
49,233045482128,l***o,255,A+++++,2024-07-15T07:00:00.000Z,Positive
50,233045482128,p***i,20,Works great and enjoying the benefits of the Dyson Air wrap at a more affordable price. All the accessories I've tried so far work great. It's nice to have the Dyson box even though the interior dividers are not included. Will keep a look out for more from this seller. ,2024-07-08T07:00:00.000Z,Positive
51,233045482128,a***a,765,"Nice item, as advertised ",2024-06-17T07:00:00.000Z,Positive
52,233045482128,e***d,130,"Amazing seller. Prompt shipment, thoughtful packaging, and item is even better than described. Thanks so much!",2024-05-27T07:00:00.000Z,Positive
53,233045482128,r***f,31,"Quick shipping, packed very securely, item as described. Great refurbished Dyson.",2024-05-13T07:00:00.000Z,Positive
54,233045482128,.***j,669,Excellent ,2024-05-06T07:00:00.000Z,Positive
55,233045482128,j***m,159,Good,2024-04-22T07:00:00.000Z,Positive
56,233045482128,c***s,12,"Works perfectly. Upon first inspection we couldn't find any imperfections other than a tiny scratch which is basically invisible to the nakid eye. All my wife had said is that she wishes the box had the card board insert/dividers that go inside the carrying case. Otherwise very happy, thanks!",2024-04-15T07:00:00.000Z,Positive
57,233045482128,i***l,54,"Dyson airwrap arrived in good condition, clean, well packaged and original. Great seller. ",2024-04-08T07:00:00.000Z,Positive
58,233045482128,t***e,251,"Excellent product, great packaging! Thank you!",2024-04-08T07:00:00.000Z,Positive
59,233045482128,0***7,523,Very nice condition,2024-04-01T07:00:00.000Z,Positive
60,233045482128,7***7,1,Absolutely 5 stars! I ordered a refurbished Dyson air wrap and it's been great!! Fast shipping and product is in excellent condition. Works great! Amazing deal and completely worth it!,2024-04-01T07:00:00.000Z,Positive
61,233045482128,2***h,345,ð,2024-04-01T07:00:00.000Z,Positive
62,233045482128,u***3,341,The price,2024-03-25T07:00:00.000Z,Positive
63,233045482128,r***h,524,Very nice! Great service,2024-03-25T07:00:00.000Z,Positive
64,233045482128,7***s,149,Super fast shipping and exactly as described.  Seems to work well. ,2024-03-25T07:00:00.000Z,Positive
65,276716621681,m***l,1,Quick shipping and a great product,2024-11-11T07:00:00.000Z,Positive
66,166998816275,g***n,123,Excellent seller,2024-10-21T07:00:00.000Z,Positive
67,166998816275,l***o,872,Thankss,2024-10-14T07:00:00.000Z,Positive
68,364147499845,m***4,3,Dyson isnât all itâs advertised to be. Curls donât hold for more than 30 min. Seller was great. Product was not but this isnât seller problem this is Dyson who ,2024-11-11T07:00:00.000Z,Neutral
69,364147499845,x***i,580,â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸,2024-10-28T07:00:00.000Z,Positive
70,364147499845,i***i,5,Item works great. Seller shipped out super fast and it arrived as expected. Very happy and satisfied with the purchase and whole experience.,2024-03-11T07:00:00.000Z,Positive
71,296351889536,8***a,27,"quick delivery, packed solid, item is as describedexpected, great deal. great experience :)",2024-09-30T07:00:00.000Z,Positive
72,296351889536,n***s,30,"Arrived on time.  Item was packaged well from the manufacturer.  Refurbished item, but like brand new.",2024-09-16T07:00:00.000Z,Positive
73,296351889536,q***d,384,"I LOVE THIS!!! My hair is naturally Curley, so it is hard to keep it from getting frizzy, even letting it dry naturally. But when I used the Dyson Airwrap , both on partially dried hair and wet hair, it was NOT AT ALL FRIZZY!!! Itâs a game changer. Shipped super fast. A++ seller!",2024-08-05T07:00:00.000Z,Positive
74,296351889536,o***m,294,.,2024-06-17T07:00:00.000Z,Positive
75,296351889536,6***c,150,Extremely happy with my order! Dyson Airwrap works perfectly! Thank you,2024-06-17T07:00:00.000Z,Positive
76,296351889536,m***3,1995,Thanks!,2024-06-03T07:00:00.000Z,Positive
77,296351889536,9***_,11,"Simple transaction, great price, quick shipment",2024-05-27T07:00:00.000Z,Positive
78,296351889536,l***9,103,"Great Seller, Great Product, open box; brand new!",2024-05-20T07:00:00.000Z,Positive
79,296351889536,o***n,593,As described and fast shipping ,2024-05-13T07:00:00.000Z,Positive
80,296351889536,x***_,158,Thank you ,2024-04-22T07:00:00.000Z,Positive
81,234338215936,9***0,5,"Super easy transaction and exactly as described, thank you!",2024-11-04T07:00:00.000Z,Positive
82,234338215936,a***b,586,Works great. ,2024-09-09T07:00:00.000Z,Positive
83,234338215936,5***e,6,Product arrived great and fast,2024-07-22T07:00:00.000Z,Positive
84,234338215936,b***r,124,"This is in good condition. A little difficult to use, but overall Iâm happy with the purchase.",2024-05-27T07:00:00.000Z,Positive
85,364185930931,a***a,66,Great sale and the item arrived perfectly. Thank you! ,2024-02-12T07:00:00.000Z,Positive
86,364185930931,s***r,29,"Good seller, as described ",2024-01-29T07:00:00.000Z,Positive
87,364185930931,1***o,5,Works great,2024-01-22T07:00:00.000Z,Positive
88,364185930931,r***1,1901,"Awesome seller, arrived extremely fast, exactly as described and packaged very well. Thanks",2024-01-22T07:00:00.000Z,Positive
89,364185930931,k***d,203,the refurbishment was done well,2024-01-22T07:00:00.000Z,Positive
90,364185930931,1***p,106,"Great eBay seller.  Fair pricing, accurate descriptions, quick replies, and super fast shipping.  Would buy from again",2024-01-01T07:00:00.000Z,Positive
91,363933875554,a***a,344,Dries hair fast. ,2024-10-14T07:00:00.000Z,Positive
92,363933875554,w***n,503,The airwrap received was exactly as described.  Unfortunately it didn't work but the seller made returning a very easy process.,2024-09-09T07:00:00.000Z,Positive
93,332577533764,u***a,152,Excellent purchase. ,2024-09-30T07:00:00.000Z,Positive
94,332577533764,r***r,5,Thank you for the camera. It was just what I needed. I received and tested it today. Works fine. Thank you.,2024-01-29T07:00:00.000Z,Positive
95,332577533764,a***r,98,Excellent,2023-12-04T07:00:00.000Z,Positive
96,405050123659,b***c,47,"Bought as a Christmas gift! The seller ever so kindly offered a really amazing discountâ so thank you for that! 
The appears to be exactly as described, the box still seems to have the original taping, which is cool. They shipped it out incredibly fast, and it arrived quickly as well! It was packaged safely.

Thank you so much !! ",2024-11-11T07:00:00.000Z,Positive
97,332602897607,l***t,116,"Well packed, received as expected, easy transaction. Would buy from this seller again. ",2024-06-24T07:00:00.000Z,Positive
98,332602897607,r***e,1505,Phenomenal seller. Fast and effective communication worked with me to resolve a very minor issue. I will be saving this seller. Thank you again! ,2024-06-17T07:00:00.000Z,Positive
99,332602897607,a***n,166,Great item. Thanks. ,2024-04-29T07:00:00.000Z,Positive
100,332602897607,r***v,520,Excellent ,2024-04-22T07:00:00.000Z,Positive
101,332602897607,z***1,10,Exactly as described! Works well. Glad I bought it at this price. ,2024-04-01T07:00:00.000Z,Positive
102,332602897607,9***6,203,Like new ,2024-03-18T07:00:00.000Z,Positive
103,332602897607,r***m,203,Love my new Dyson. Good condition. Thank you. ,2024-03-11T07:00:00.000Z,Positive
104,166466731548,h***h,310,"As advertised, fast shipping, great item ",2024-11-04T07:00:00.000Z,Positive
105,166466731548,9***e,1,"Product came on time as described.
",2024-03-25T07:00:00.000Z,Positive
106,166466731548,o***i,72,"Item is exactly as described, was shipped quickly and works well. Thank you! Seller communication was fast as well.",2024-03-25T07:00:00.000Z,Positive
107,166466731548,t***0,319,Good,2024-01-01T07:00:00.000Z,Positive
108,364378655272,e***e,9,"Responsiva seller, Fast communication. Great product. Highly recommended.",2024-09-02T07:00:00.000Z,Positive
109,364933226127,u***1,74,Fast shipping. Item as described.,2024-07-01T07:00:00.000Z,Positive
110,364933226127,r***m,295,Perfect,2024-06-17T07:00:00.000Z,Positive
111,145700626951,a***h,42,As described. ,2024-10-28T07:00:00.000Z,Positive
112,332357261028,-***4,87,Fast shipping & great item.,2024-04-15T07:00:00.000Z,Positive
113,305073662635,l***e,1583,A+++++++++++++++++++++,2024-02-05T07:00:00.000Z,Positive
114,305073662635,_***y,109,"Amazing product, came exactly as described!!",2024-01-29T07:00:00.000Z,Positive
115,364263799963,m***i,91,So Iâve used to twice now and it works perfectly!,2024-09-09T07:00:00.000Z,Positive
116,364263799963,l***c,90,Two previous scammers is what lead me to buying a refurbished airwrap since I lost out on over $300 dollars from two unethical sellers. This wand works great Iâm very happy with my purchase. ,2024-04-29T07:00:00.000Z,Positive
117,364263799963,l***b,4,great experience!,2024-04-08T07:00:00.000Z,Positive
118,364263799963,.***s,101,Great product & communication. Thank you!,2024-02-26T07:00:00.000Z,Positive
119,364263799963,b***s,92,"So far â¦.this is working like itâs brand new â¦ no scratches, either, on it ",2024-02-05T07:00:00.000Z,Positive
120,364263799963,n***a,14,Exactly as described. Fast shipping. Well boxed,2024-01-22T07:00:00.000Z,Positive
121,364263799963,-***l,13,Well Ebay was the seller so all good!,2023-11-27T07:00:00.000Z,Positive
122,364316047938,0***k,68,Item arrived quickly in great condition.  It looked brand new.  Worked as expected.  Great seller to do business with.  ,2024-07-08T07:00:00.000Z,Positive
123,364316047938,5***5,113,As described. Would buy from again. Great experience overall. ,2024-02-05T07:00:00.000Z,Positive
124,364316047938,r***l,421,All good. Appreciate the help with posting! ,2023-12-04T07:00:00.000Z,Positive
125,364079137273,n***n,1418,Absolutely love this thank you so much,2024-11-11T07:00:00.000Z,Positive
126,364079137273,t***a,63,"very good service and so far so good!
 thank you!",2024-08-26T07:00:00.000Z,Positive
127,364079137273,y***y,1469,The refurbished wand is just like new! It's excellent; just as good as a new wand. Thank you so much. I appreciate the great value and recommend buying refurbished Dyson wands from you. Just a great buy!,2024-06-24T07:00:00.000Z,Positive
128,364079137273,i***n,452,Works well. Fast shipping. Thank you. ,2024-04-15T07:00:00.000Z,Positive
129,364079137273,m***0,7,Product was delivered quickly and works perfectly!,2024-03-11T07:00:00.000Z,Positive
130,364079137273,y***4,480,Item as described with fast shipping,2024-03-11T07:00:00.000Z,Positive
131,364079137273,c***i,213,"Quick shipping, highly recommend seller",2024-02-26T07:00:00.000Z,Positive
132,186413662693,h***r,50,box was a little banged up but product is fabulous. shipped on time.,2024-09-09T07:00:00.000Z,Positive
133,186413662693,_***i,47,"Todo en orden , excelente servicio",2024-04-29T07:00:00.000Z,Positive
134,204506413038,c***m,171,Just as described - thanks!,2024-07-08T07:00:00.000Z,Positive
135,204506413038,3***3,502,Great seller ,2024-04-15T07:00:00.000Z,Positive
136,204506413038,n***t,72,As expected. Thank you.,2023-11-27T07:00:00.000Z,Positive
137,363943257122,z***h,697,Exactly as described ,2024-09-02T07:00:00.000Z,Positive
138,363943257122,a***a,37,It was written that it was returned by the client and like new. It turned out that it was actively used and there are bumps and scratches.  Also it is not in Fahrenheit but in Celsius. Apparently returned by a client from Europe :) I do not recommend buying from this seller.,2024-06-24T07:00:00.000Z,Negative
139,363943257122,w***6,1522,Great seller ,2024-05-27T07:00:00.000Z,Positive
140,363943257122,i***a,36,I received the parcel and everything is fine.  Works great looks like new.  Thanks to the seller.,2024-03-11T07:00:00.000Z,Positive
141,363943257122,k***a,2,Loved the transaction. The item arrived on time. But have to return it since it has no charger :(,2024-01-08T07:00:00.000Z,Positive
142,364502461882,n***t,67,Excellent transaction.  Item was well packaged and received quickly.  Communication was responsive and helpful. The Dyson Airwrap Styler is unique and better than other curling dryers I've tried. Thank you! ,2024-03-25T07:00:00.000Z,Positive
143,364502461882,d***l,28,"Great communicate, product as described and it works great!",2024-02-05T07:00:00.000Z,Positive
144,364191121915,9***h,9,Came in quick time good shape ,2024-04-08T07:00:00.000Z,Positive
